train_loss,step,epoch,val_loss
4904.14306640625,12113,8,
4540.53955078125,12115,8,
5104.841796875,12117,8,
4218.22607421875,12119,8,
5470.0322265625,12121,8,
6097.1630859375,12123,8,
4081.160888671875,12125,8,
4843.109375,12127,8,
5124.66845703125,12129,8,
4717.3251953125,12131,8,
4021.440673828125,12133,8,
4120.0234375,12135,8,
4965.67431640625,12137,8,
4617.62109375,12139,8,
4931.609375,12141,8,
3974.980712890625,12143,8,
4575.5166015625,12145,8,
4436.2509765625,12147,8,
4987.8447265625,12149,8,
4078.53955078125,12151,8,
5791.9560546875,12153,8,
4604.51513671875,12155,8,
5004.07958984375,12157,8,
5819.1396484375,12159,8,
4948.86083984375,12161,8,
4995.4892578125,12163,8,
4047.81689453125,12165,8,
4263.58642578125,12167,8,
4873.7119140625,12169,8,
3931.20361328125,12171,8,
5354.29833984375,12173,8,
5951.9287109375,12175,8,
4863.10302734375,12177,8,
5533.44970703125,12179,8,
5324.76611328125,12181,8,
4189.1591796875,12183,8,
5064.4775390625,12185,8,
3580.767333984375,12187,8,
4843.298828125,12189,8,
4710.3583984375,12191,8,
6208.45166015625,12193,8,
5324.80029296875,12195,8,
5812.12744140625,12197,8,
4705.361328125,12199,8,
4826.47216796875,12201,8,
4082.990478515625,12203,8,
5060.25,12205,8,
4963.39453125,12207,8,
5775.49853515625,12209,8,
4569.01953125,12211,8,
5470.9912109375,12213,8,
5830.7890625,12215,8,
5295.58642578125,12217,8,
4984.2314453125,12219,8,
6118.4697265625,12221,8,
4278.658203125,12223,8,
5019.6142578125,12225,8,
4903.2568359375,12227,8,
3896.509765625,12229,8,
,12230,8,4899.0390625
4736.28955078125,12231,9,
5082.35693359375,12233,9,
3967.212646484375,12235,9,
4375.744140625,12237,9,
5318.14306640625,12239,9,
3859.5126953125,12241,9,
5433.287109375,12243,9,
4464.88671875,12245,9,
4260.84130859375,12247,9,
3845.111328125,12249,9,
3743.132080078125,12251,9,
4725.4443359375,12253,9,
5275.2080078125,12255,9,
4702.5400390625,12257,9,
5183.96728515625,12259,9,
4666.70263671875,12261,9,
5091.28955078125,12263,9,
4797.88232421875,12265,9,
5425.4619140625,12267,9,
5350.810546875,12269,9,
5380.60546875,12271,9,
5978.47900390625,12273,9,
5974.89111328125,12275,9,
4209.3193359375,12277,9,
5376.556640625,12279,9,
4606.37939453125,12281,9,
4924.203125,12283,9,
3362.396240234375,12285,9,
5308.998046875,12287,9,
4317.416015625,12289,9,
3748.004150390625,12291,9,
4856.087890625,12293,9,
5875.2548828125,12295,9,
4191.4150390625,12297,9,
4840.56982421875,12299,9,
5525.517578125,12301,9,
4353.3232421875,12303,9,
4254.666015625,12305,9,
4602.98291015625,12307,9,
4038.137451171875,12309,9,
5001.40625,12311,9,
5800.41796875,12313,9,
4134.427734375,12315,9,
4335.0546875,12317,9,
3853.5869140625,12319,9,
6040.58544921875,12321,9,
4062.45263671875,12323,9,
5677.19873046875,12325,9,
6184.64306640625,12327,9,
4559.3671875,12329,9,
4174.01513671875,12331,9,
5229.16796875,12333,9,
5244.34619140625,12335,9,
4862.62939453125,12337,9,
5105.560546875,12339,9,
3915.884765625,12341,9,
4069.6708984375,12343,9,
4139.158203125,12345,9,
4273.416015625,12347,9,
5023.7578125,12349,9,
4196.455078125,12351,9,
4536.583984375,12353,9,
4740.9833984375,12355,9,
4370.37548828125,12357,9,
5015.4765625,12359,9,
3936.91748046875,12361,9,
5852.07666015625,12363,9,
4229.9892578125,12365,9,
4415.171875,12367,9,
6057.24658203125,12369,9,
4505.54638671875,12371,9,
4160.38916015625,12373,9,
3498.130615234375,12375,9,
6198.3935546875,12377,9,
5936.2158203125,12379,9,
4880.3779296875,12381,9,
5930.81396484375,12383,9,
4620.271484375,12385,9,
4942.40283203125,12387,9,
5669.5625,12389,9,
4326.06640625,12391,9,
4611.77880859375,12393,9,
4641.00341796875,12395,9,
4200.380859375,12397,9,
3746.07177734375,12399,9,
4156.6875,12401,9,
3753.55517578125,12403,9,
3178.8173828125,12405,9,
5882.314453125,12407,9,
4766.0498046875,12409,9,
4396.65234375,12411,9,
4194.23681640625,12413,9,
4418.80029296875,12415,9,
4974.15576171875,12417,9,
5569.666015625,12419,9,
6098.03564453125,12421,9,
4438.8662109375,12423,9,
4445.9375,12425,9,
5360.2470703125,12427,9,
4273.76953125,12429,9,
5162.05517578125,12431,9,
5045.7841796875,12433,9,
5808.4130859375,12435,9,
5385.6787109375,12437,9,
5684.03125,12439,9,
5606.78955078125,12441,9,
5103.05078125,12443,9,
5480.244140625,12445,9,
4263.20263671875,12447,9,
4395.462890625,12449,9,
5090.77001953125,12451,9,
4774.93798828125,12453,9,
5465.5947265625,12455,9,
3948.81982421875,12457,9,
4153.72802734375,12459,9,
4750.5751953125,12461,9,
4618.02978515625,12463,9,
5446.748046875,12465,9,
3796.111572265625,12467,9,
4120.1357421875,12469,9,
4449.59765625,12471,9,
3796.307373046875,12473,9,
4071.947509765625,12475,9,
4439.0341796875,12477,9,
4725.2236328125,12479,9,
3814.6396484375,12481,9,
4861.53515625,12483,9,
4476.6220703125,12485,9,
3626.8525390625,12487,9,
4782.123046875,12489,9,
5292.2001953125,12491,9,
4810.32763671875,12493,9,
5031.58154296875,12495,9,
4475.4072265625,12497,9,
4525.6298828125,12499,9,
5127.6044921875,12501,9,
4666.58203125,12503,9,
4739.2783203125,12505,9,
5175.9990234375,12507,9,
5493.6826171875,12509,9,
4543.076171875,12511,9,
5045.6884765625,12513,9,
4955.91748046875,12515,9,
3851.057373046875,12517,9,
5574.38134765625,12519,9,
4417.9150390625,12521,9,
4943.9638671875,12523,9,
4877.7333984375,12525,9,
5622.6875,12527,9,
4398.146484375,12529,9,
5949.013671875,12531,9,
4698.05224609375,12533,9,
5705.00341796875,12535,9,
4126.986328125,12537,9,
4399.2333984375,12539,9,
3488.176025390625,12541,9,
4970.19921875,12543,9,
5976.5888671875,12545,9,
5120.8203125,12547,9,
4455.65771484375,12549,9,
5178.4951171875,12551,9,
3462.716552734375,12553,9,
4248.7294921875,12555,9,
4104.51416015625,12557,9,
3767.04296875,12559,9,
5903.61572265625,12561,9,
5572.5732421875,12563,9,
3898.754638671875,12565,9,
4465.9365234375,12567,9,
4573.42333984375,12569,9,
4270.65966796875,12571,9,
4450.65966796875,12573,9,
4783.166015625,12575,9,
3788.272216796875,12577,9,
3742.915283203125,12579,9,
4611.513671875,12581,9,
4666.087890625,12583,9,
4970.205078125,12585,9,
4543.82470703125,12587,9,
4683.19677734375,12589,9,
3784.37255859375,12591,9,
4781.8623046875,12593,9,
4688.9384765625,12595,9,
5837.0576171875,12597,9,
4271.57958984375,12599,9,
4668.25537109375,12601,9,
4243.966796875,12603,9,
4715.7841796875,12605,9,
4384.3232421875,12607,9,
5371.103515625,12609,9,
5031.15185546875,12611,9,
4578.029296875,12613,9,
5381.1787109375,12615,9,
3972.661376953125,12617,9,
3236.029296875,12619,9,
5209.9365234375,12621,9,
5851.6904296875,12623,9,
4731.80322265625,12625,9,
4234.1201171875,12627,9,
4774.73974609375,12629,9,
5168.73046875,12631,9,
4478.560546875,12633,9,
4564.3935546875,12635,9,
4592.6201171875,12637,9,
4153.64501953125,12639,9,
4644.017578125,12641,9,
5128.8251953125,12643,9,
4059.26806640625,12645,9,
4231.0625,12647,9,
4758.28369140625,12649,9,
4914.25634765625,12651,9,
4827.5537109375,12653,9,
6075.1923828125,12655,9,
4829.2060546875,12657,9,
4490.45556640625,12659,9,
4661.919921875,12661,9,
5360.791015625,12663,9,
5120.787109375,12665,9,
4156.01904296875,12667,9,
4652.5234375,12669,9,
4744.4990234375,12671,9,
4436.4560546875,12673,9,
5420.0322265625,12675,9,
5287.89306640625,12677,9,
3962.796875,12679,9,
4247.2880859375,12681,9,
3729.641845703125,12683,9,
4108.7978515625,12685,9,
5525.625,12687,9,
4335.5498046875,12689,9,
5302.8681640625,12691,9,
4103.201171875,12693,9,
5831.802734375,12695,9,
4978.6474609375,12697,9,
5322.7119140625,12699,9,
4707.744140625,12701,9,
3865.263671875,12703,9,
4226.166015625,12705,9,
5541.95947265625,12707,9,
3880.6220703125,12709,9,
4828.69921875,12711,9,
4690.9306640625,12713,9,
4103.4150390625,12715,9,
6323.54345703125,12717,9,
4262.3798828125,12719,9,
5033.02294921875,12721,9,
4588.64111328125,12723,9,
4623.22265625,12725,9,
5977.99951171875,12727,9,
4333.44873046875,12729,9,
4393.38623046875,12731,9,
4195.9736328125,12733,9,
5590.7451171875,12735,9,
4030.56982421875,12737,9,
5316.55908203125,12739,9,
4126.02783203125,12741,9,
4821.533203125,12743,9,
4405.6923828125,12745,9,
5698.5380859375,12747,9,
5819.79052734375,12749,9,
4598.3623046875,12751,9,
5687.759765625,12753,9,
4224.90625,12755,9,
5028.23193359375,12757,9,
4668.22216796875,12759,9,
4565.912109375,12761,9,
3562.197265625,12763,9,
3931.2978515625,12765,9,
5877.9931640625,12767,9,
3827.71875,12769,9,
4136.482421875,12771,9,
3935.7353515625,12773,9,
4557.8857421875,12775,9,
5122.98388671875,12777,9,
4370.98046875,12779,9,
5130.861328125,12781,9,
5323.7041015625,12783,9,
4246.9169921875,12785,9,
3007.59228515625,12787,9,
4011.781982421875,12789,9,
5667.423828125,12791,9,
4929.25390625,12793,9,
5021.59375,12795,9,
4007.806640625,12797,9,
5432.26171875,12799,9,
4076.72998046875,12801,9,
5338.91796875,12803,9,
5146.326171875,12805,9,
4308.4521484375,12807,9,
5192.94970703125,12809,9,
5822.68994140625,12811,9,
4486.4970703125,12813,9,
5371.18359375,12815,9,
3780.261474609375,12817,9,
4666.2265625,12819,9,
4152.89794921875,12821,9,
3573.06298828125,12823,9,
4297.451171875,12825,9,
5027.4833984375,12827,9,
4756.35693359375,12829,9,
4347.34912109375,12831,9,
4946.6435546875,12833,9,
4744.43212890625,12835,9,
5669.2509765625,12837,9,
4217.7216796875,12839,9,
4778.3671875,12841,9,
5217.0546875,12843,9,
4921.53759765625,12845,9,
4004.864013671875,12847,9,
4657.818359375,12849,9,
4598.6015625,12851,9,
4456.0029296875,12853,9,
4386.8173828125,12855,9,
4552.271484375,12857,9,
5948.5234375,12859,9,
3939.9833984375,12861,9,
4981.2822265625,12863,9,
3717.59326171875,12865,9,
4211.2939453125,12867,9,
4774.68603515625,12869,9,
4138.7314453125,12871,9,
4645.5625,12873,9,
4268.525390625,12875,9,
4494.61962890625,12877,9,
5640.2353515625,12879,9,
4611.619140625,12881,9,
5296.4873046875,12883,9,
4272.99462890625,12885,9,
3878.02197265625,12887,9,
4656.017578125,12889,9,
3987.3271484375,12891,9,
4611.3525390625,12893,9,
5882.1669921875,12895,9,
4913.65625,12897,9,
3957.28173828125,12899,9,
4431.41015625,12901,9,
5227.2919921875,12903,9,
6871.46533203125,12905,9,
5468.05615234375,12907,9,
4369.7978515625,12909,9,
4672.634765625,12911,9,
5507.99951171875,12913,9,
3823.1669921875,12915,9,
5577.3681640625,12917,9,
3651.3359375,12919,9,
3739.760009765625,12921,9,
3786.03564453125,12923,9,
5512.408203125,12925,9,
4320.8271484375,12927,9,
4691.6328125,12929,9,
5189.7177734375,12931,9,
4145.8994140625,12933,9,
4213.7099609375,12935,9,
4405.4169921875,12937,9,
3844.7119140625,12939,9,
3785.08984375,12941,9,
5350.47802734375,12943,9,
5937.3779296875,12945,9,
4106.5,12947,9,
4358.00390625,12949,9,
4847.822265625,12951,9,
3916.764404296875,12953,9,
4252.9345703125,12955,9,
4701.2470703125,12957,9,
4487.82421875,12959,9,
5722.7958984375,12961,9,
4571.34521484375,12963,9,
4632.62646484375,12965,9,
5365.0703125,12967,9,
4982.19970703125,12969,9,
4785.44140625,12971,9,
4802.12109375,12973,9,
4148.9990234375,12975,9,
4323.990234375,12977,9,
4778.93115234375,12979,9,
4768.0146484375,12981,9,
4636.7705078125,12983,9,
6218.3681640625,12985,9,
4582.4326171875,12987,9,
4223.21240234375,12989,9,
3825.9873046875,12991,9,
5149.8935546875,12993,9,
3509.032958984375,12995,9,
5584.388671875,12997,9,
4856.40380859375,12999,9,
5255.63623046875,13001,9,
4351.2001953125,13003,9,
4695.63623046875,13005,9,
4348.0234375,13007,9,
5517.24609375,13009,9,
5450.49755859375,13011,9,
5376.2021484375,13013,9,
4144.17041015625,13015,9,
4635.0556640625,13017,9,
4475.54296875,13019,9,
4924.142578125,13021,9,
4960.2666015625,13023,9,
4097.3544921875,13025,9,
5538.8916015625,13027,9,
4549.162109375,13029,9,
4303.49609375,13031,9,
4005.4853515625,13033,9,
4607.40234375,13035,9,
5731.751953125,13037,9,
4286.45654296875,13039,9,
4279.2119140625,13041,9,
5575.79931640625,13043,9,
4183.6064453125,13045,9,
4598.44384765625,13047,9,
4196.2705078125,13049,9,
3856.09814453125,13051,9,
5644.2236328125,13053,9,
4430.24560546875,13055,9,
4162.73046875,13057,9,
5518.7685546875,13059,9,
5777.236328125,13061,9,
3590.71337890625,13063,9,
4457.3388671875,13065,9,
4344.93212890625,13067,9,
4732.7919921875,13069,9,
5193.408203125,13071,9,
4226.953125,13073,9,
4526.19287109375,13075,9,
3917.4169921875,13077,9,
3827.489501953125,13079,9,
3804.9169921875,13081,9,
4768.6591796875,13083,9,
4134.8076171875,13085,9,
4209.328125,13087,9,
4527.4140625,13089,9,
4396.064453125,13091,9,
5254.92333984375,13093,9,
5512.6923828125,13095,9,
4684.37109375,13097,9,
4211.1005859375,13099,9,
5497.37548828125,13101,9,
4331.2275390625,13103,9,
5458.32861328125,13105,9,
4571.6357421875,13107,9,
4051.28564453125,13109,9,
4147.98681640625,13111,9,
4323.232421875,13113,9,
3978.2099609375,13115,9,
4160.3212890625,13117,9,
5543.21484375,13119,9,
4264.4873046875,13121,9,
5022.59765625,13123,9,
3854.0595703125,13125,9,
5344.89697265625,13127,9,
4596.2822265625,13129,9,
4229.2841796875,13131,9,
5229.384765625,13133,9,
5370.88818359375,13135,9,
3849.8447265625,13137,9,
4856.49169921875,13139,9,
4894.4052734375,13141,9,
3980.74072265625,13143,9,
4165.9296875,13145,9,
4360.392578125,13147,9,
5097.498046875,13149,9,
5105.796875,13151,9,
4357.7314453125,13153,9,
4389.693359375,13155,9,
3450.179443359375,13157,9,
4476.96435546875,13159,9,
4905.75390625,13161,9,
3903.89794921875,13163,9,
4401.5859375,13165,9,
4955.5869140625,13167,9,
5021.6552734375,13169,9,
5586.1376953125,13171,9,
4486.77734375,13173,9,
4192.1015625,13175,9,
4334.8349609375,13177,9,
5288.1484375,13179,9,
4871.8095703125,13181,9,
4012.4873046875,13183,9,
5790.09375,13185,9,
4592.982421875,13187,9,
5291.57373046875,13189,9,
5654.42236328125,13191,9,
5184.5849609375,13193,9,
4463.0068359375,13195,9,
5813.546875,13197,9,
5180.103515625,13199,9,
3877.61181640625,13201,9,
7097.603515625,13203,9,
4882.9990234375,13205,9,
5737.44140625,13207,9,
4219.884765625,13209,9,
4095.440673828125,13211,9,
5369.19970703125,13213,9,
4568.814453125,13215,9,
4171.7314453125,13217,9,
4823.6416015625,13219,9,
4590.2509765625,13221,9,
3727.47021484375,13223,9,
3878.83349609375,13225,9,
6169.755859375,13227,9,
3968.77490234375,13229,9,
5396.41015625,13231,9,
5046.341796875,13233,9,
3739.6240234375,13235,9,
3641.68408203125,13237,9,
5257.7470703125,13239,9,
5240.7099609375,13241,9,
5497.37353515625,13243,9,
4847.9111328125,13245,9,
4526.12451171875,13247,9,
5322.443359375,13249,9,
5302.85595703125,13251,9,
4123.12353515625,13253,9,
5153.900390625,13255,9,
4325.49658203125,13257,9,
3767.45458984375,13259,9,
4413.568359375,13261,9,
4810.87939453125,13263,9,
4286.14013671875,13265,9,
4898.16162109375,13267,9,
5240.724609375,13269,9,
5179.72265625,13271,9,
4450.91943359375,13273,9,
4536.56591796875,13275,9,
5015.634765625,13277,9,
4613.0302734375,13279,9,
4974.384765625,13281,9,
5575.2236328125,13283,9,
4639.0009765625,13285,9,
5066.9189453125,13287,9,
4638.1611328125,13289,9,
4247.07373046875,13291,9,
3815.50244140625,13293,9,
4418.224609375,13295,9,
4375.75,13297,9,
4249.447265625,13299,9,
5254.4990234375,13301,9,
5408.60595703125,13303,9,
3782.1708984375,13305,9,
5311.578125,13307,9,
5730.09521484375,13309,9,
4472.8388671875,13311,9,
3909.498046875,13313,9,
4726.78076171875,13315,9,
3630.181640625,13317,9,
3827.875732421875,13319,9,
4503.3427734375,13321,9,
3745.478759765625,13323,9,
4104.4423828125,13325,9,
4318.57763671875,13327,9,
3596.64208984375,13329,9,
4132.083984375,13331,9,
3679.345458984375,13333,9,
4140.3291015625,13335,9,
5297.7041015625,13337,9,
4162.79296875,13339,9,
4963.4931640625,13341,9,
4845.853515625,13343,9,
4055.243408203125,13345,9,
4445.6826171875,13347,9,
4578.4052734375,13349,9,
5791.9501953125,13351,9,
3987.35302734375,13353,9,
4868.6455078125,13355,9,
3889.1279296875,13357,9,
4252.2666015625,13359,9,
4843.17919921875,13361,9,
4751.79541015625,13363,9,
4748.1748046875,13365,9,
4293.17919921875,13367,9,
3720.9013671875,13369,9,
5096.27880859375,13371,9,
4478.93408203125,13373,9,
4839.28515625,13375,9,
6692.3896484375,13377,9,
4347.4462890625,13379,9,
4622.1474609375,13381,9,
5835.61962890625,13383,9,
4588.0205078125,13385,9,
5404.97705078125,13387,9,
4660.21630859375,13389,9,
5115.3369140625,13391,9,
4213.67333984375,13393,9,
5610.2041015625,13395,9,
4808.638671875,13397,9,
3266.7373046875,13399,9,
5179.130859375,13401,9,
4482.603515625,13403,9,
5278.0908203125,13405,9,
4341.630859375,13407,9,
4242.03173828125,13409,9,
5451.46484375,13411,9,
6321.2783203125,13413,9,
3455.8046875,13415,9,
5000.01123046875,13417,9,
3719.60498046875,13419,9,
5619.6259765625,13421,9,
4007.15966796875,13423,9,
4876.67626953125,13425,9,
5127.0478515625,13427,9,
4204.2177734375,13429,9,
4110.51171875,13431,9,
5099.2958984375,13433,9,
4513.9951171875,13435,9,
5067.892578125,13437,9,
4165.20654296875,13439,9,
5032.3291015625,13441,9,
5369.3154296875,13443,9,
4168.81787109375,13445,9,
5529.720703125,13447,9,
4063.19287109375,13449,9,
6344.091796875,13451,9,
5622.474609375,13453,9,
4789.4853515625,13455,9,
6009.50341796875,13457,9,
4907.41796875,13459,9,
5346.0224609375,13461,9,
5085.90087890625,13463,9,
3981.65869140625,13465,9,
5226.38671875,13467,9,
3968.027587890625,13469,9,
4685.75927734375,13471,9,
5227.2109375,13473,9,
5295.3125,13475,9,
5947.6591796875,13477,9,
3757.31494140625,13479,9,
4256.20263671875,13481,9,
5120.16015625,13483,9,
5209.6298828125,13485,9,
4899.23974609375,13487,9,
4795.93408203125,13489,9,
4165.4619140625,13491,9,
4770.037109375,13493,9,
4674.587890625,13495,9,
4951.595703125,13497,9,
4269.5791015625,13499,9,
4402.2646484375,13501,9,
4779.30712890625,13503,9,
4778.2666015625,13505,9,
4110.36669921875,13507,9,
5196.19775390625,13509,9,
5079.4248046875,13511,9,
4911.1845703125,13513,9,
5130.67919921875,13515,9,
4055.705810546875,13517,9,
4685.7294921875,13519,9,
5644.0634765625,13521,9,
4464.6298828125,13523,9,
4190.59716796875,13525,9,
4361.1318359375,13527,9,
4772.12646484375,13529,9,
5570.58251953125,13531,9,
4002.54296875,13533,9,
4478.0927734375,13535,9,
5825.93359375,13537,9,
3332.85546875,13539,9,
4376.48828125,13541,9,
4493.765625,13543,9,
5118.509765625,13545,9,
4165.39697265625,13547,9,
5543.1123046875,13549,9,
3512.369140625,13551,9,
4801.9443359375,13553,9,
