train_loss,step,epoch,val_loss
6980.82763671875,2189,5,
7811.7646484375,2191,5,
8428.580078125,2193,5,
8269.765625,2195,5,
7857.3828125,2197,5,
8349.419921875,2199,5,
7834.64697265625,2201,5,
8468.6904296875,2203,5,
6735.515625,2205,5,
7567.7646484375,2207,5,
10045.69140625,2209,5,
10043.833984375,2211,5,
8808.98046875,2213,5,
11446.669921875,2215,5,
9062.54296875,2217,5,
8401.9697265625,2219,5,
8565.43359375,2221,5,
9841.8916015625,2223,5,
7919.24267578125,2225,5,
7226.9248046875,2227,5,
8972.6591796875,2229,5,
8815.634765625,2231,5,
10741.6552734375,2233,5,
10199.0703125,2235,5,
9001.361328125,2237,5,
9534.2724609375,2239,5,
9186.681640625,2241,5,
8735.802734375,2243,5,
6763.3994140625,2245,5,
7914.13134765625,2247,5,
9944.2412109375,2249,5,
8968.7421875,2251,5,
10314.1494140625,2253,5,
8289.2685546875,2255,5,
8517.482421875,2257,5,
8706.5,2259,5,
8239.5185546875,2261,5,
7956.05029296875,2263,5,
9655.123046875,2265,5,
8403.1318359375,2267,5,
8727.955078125,2269,5,
7616.2890625,2271,5,
10710.9501953125,2273,5,
8028.63427734375,2275,5,
8247.3203125,2277,5,
9590.125,2279,5,
7665.88427734375,2281,5,
9508.974609375,2283,5,
8295.9716796875,2285,5,
9236.71484375,2287,5,
7648.5341796875,2289,5,
8142.28955078125,2291,5,
7761.39990234375,2293,5,
8768.51171875,2295,5,
9798.6064453125,2297,5,
8780.7626953125,2299,5,
8462.560546875,2301,5,
8307.08984375,2303,5,
8358.55078125,2305,5,
7672.8525390625,2307,5,
9186.1728515625,2309,5,
8221.224609375,2311,5,
8044.31494140625,2313,5,
7187.884765625,2315,5,
8146.01220703125,2317,5,
7452.376953125,2319,5,
10319.09765625,2321,5,
,2321,5,7843.3486328125
7945.7041015625,2323,6,
8469.75390625,2325,6,
9245.8125,2327,6,
8641.3017578125,2329,6,
8373.748046875,2331,6,
8714.8828125,2333,6,
7523.291015625,2335,6,
7411.0205078125,2337,6,
10164.7705078125,2339,6,
7635.0888671875,2341,6,
8507.537109375,2343,6,
7787.3544921875,2345,6,
8917.3466796875,2347,6,
8238.52734375,2349,6,
7435.21875,2351,6,
9385.75,2353,6,
8478.9365234375,2355,6,
8971.498046875,2357,6,
8099.4658203125,2359,6,
8403.224609375,2361,6,
9271.759765625,2363,6,
9489.0546875,2365,6,
8021.984375,2367,6,
8687.130859375,2369,6,
8222.107421875,2371,6,
9344.361328125,2373,6,
8574.65234375,2375,6,
10549.4365234375,2377,6,
10734.90625,2379,6,
8522.3759765625,2381,6,
9048.298828125,2383,6,
7521.68505859375,2385,6,
8924.369140625,2387,6,
7707.75,2389,6,
10097.58984375,2391,6,
7907.0517578125,2393,6,
8908.53515625,2395,6,
7220.9599609375,2397,6,
7626.2197265625,2399,6,
11837.7021484375,2401,6,
8674.6767578125,2403,6,
10639.076171875,2405,6,
8291.771484375,2407,6,
8786.787109375,2409,6,
9322.0029296875,2411,6,
8812.26953125,2413,6,
8162.1962890625,2415,6,
9182.017578125,2417,6,
8111.78515625,2419,6,
7264.00537109375,2421,6,
7318.6171875,2423,6,
9672.42578125,2425,6,
8011.466796875,2427,6,
7562.51806640625,2429,6,
7875.1884765625,2431,6,
8174.48681640625,2433,6,
9171.916015625,2435,6,
9431.60546875,2437,6,
7760.6220703125,2439,6,
8150.83642578125,2441,6,
8991.5,2443,6,
8208.5673828125,2445,6,
7113.4599609375,2447,6,
8084.8154296875,2449,6,
6847.138671875,2451,6,
8156.3896484375,2453,6,
9650.716796875,2455,6,
8450.802734375,2457,6,
7879.533203125,2459,6,
8759.8759765625,2461,6,
7595.55126953125,2463,6,
8659.15625,2465,6,
9362.658203125,2467,6,
8159.2841796875,2469,6,
7976.369140625,2471,6,
8744.4306640625,2473,6,
7427.595703125,2475,6,
7692.46875,2477,6,
7922.6953125,2479,6,
7368.1044921875,2481,6,
6732.7431640625,2483,6,
8005.26708984375,2485,6,
7907.419921875,2487,6,
9020.947265625,2489,6,
8010.27490234375,2491,6,
7313.5263671875,2493,6,
9246.3515625,2495,6,
7701.1103515625,2497,6,
7553.7119140625,2499,6,
8613.19140625,2501,6,
7675.48681640625,2503,6,
7627.1328125,2505,6,
7979.52734375,2507,6,
8673.75,2509,6,
7287.93359375,2511,6,
8670.0029296875,2513,6,
8143.623046875,2515,6,
6919.29150390625,2517,6,
7640.326171875,2519,6,
8782.349609375,2521,6,
7672.91796875,2523,6,
7950.00927734375,2525,6,
8365.8828125,2527,6,
7534.232421875,2529,6,
8634.2314453125,2531,6,
8786.3447265625,2533,6,
8130.55517578125,2535,6,
9045.744140625,2537,6,
7805.75390625,2539,6,
8223.35546875,2541,6,
8826.732421875,2543,6,
8528.212890625,2545,6,
7754.3994140625,2547,6,
7311.94140625,2549,6,
9018.673828125,2551,6,
6513.4716796875,2553,6,
8597.2509765625,2555,6,
8902.9599609375,2557,6,
7704.87060546875,2559,6,
8833.2890625,2561,6,
7613.95068359375,2563,6,
7782.15625,2565,6,
7586.4111328125,2567,6,
7402.8037109375,2569,6,
7502.85888671875,2571,6,
7724.47265625,2573,6,
6941.005859375,2575,6,
7329.1240234375,2577,6,
8197.31640625,2579,6,
7087.19677734375,2581,6,
7779.4892578125,2583,6,
8433.541015625,2585,6,
7803.1591796875,2587,6,
7918.375,2589,6,
8546.2744140625,2591,6,
9212.8173828125,2593,6,
8965.962890625,2595,6,
7280.216796875,2597,6,
9490.142578125,2599,6,
7391.3134765625,2601,6,
8348.81640625,2603,6,
6166.0390625,2605,6,
8564.81640625,2607,6,
7489.1904296875,2609,6,
7870.1318359375,2611,6,
9790.6552734375,2613,6,
10766.412109375,2615,6,
7707.2783203125,2617,6,
7927.34375,2619,6,
9022.958984375,2621,6,
7405.5361328125,2623,6,
7119.552734375,2625,6,
8676.9716796875,2627,6,
8416.921875,2629,6,
7135.060546875,2631,6,
8373.2080078125,2633,6,
8266.78125,2635,6,
7240.9384765625,2637,6,
10573.8232421875,2639,6,
9504.439453125,2641,6,
8422.896484375,2643,6,
8452.193359375,2645,6,
9418.6025390625,2647,6,
7832.36328125,2649,6,
8091.75390625,2651,6,
7697.79296875,2653,6,
7661.38427734375,2655,6,
8562.4130859375,2657,6,
9922.68359375,2659,6,
7713.314453125,2661,6,
8344.6943359375,2663,6,
8254.69140625,2665,6,
7920.3798828125,2667,6,
7542.28076171875,2669,6,
7796.00732421875,2671,6,
8899.7744140625,2673,6,
6615.92529296875,2675,6,
7352.513671875,2677,6,
7093.08837890625,2679,6,
7868.56396484375,2681,6,
7864.111328125,2683,6,
7775.0302734375,2685,6,
8579.623046875,2687,6,
8318.6435546875,2689,6,
7624.8046875,2691,6,
8420.7265625,2693,6,
7958.376953125,2695,6,
8508.5107421875,2697,6,
7692.62744140625,2699,6,
7550.2119140625,2701,6,
9343.537109375,2703,6,
8405.50390625,2705,6,
7132.45703125,2707,6,
,2708,6,7780.6875
8447.10546875,2709,7,
7523.59619140625,2711,7,
7509.6416015625,2713,7,
9246.5419921875,2715,7,
8238.17578125,2717,7,
7148.3671875,2719,7,
8420.951171875,2721,7,
9729.41015625,2723,7,
8513.37890625,2725,7,
7566.80859375,2727,7,
9026.7138671875,2729,7,
8654.26953125,2731,7,
7545.77783203125,2733,7,
8129.72216796875,2735,7,
8781.36328125,2737,7,
9089.2109375,2739,7,
7638.578125,2741,7,
6727.6513671875,2743,7,
7813.25634765625,2745,7,
7710.8037109375,2747,7,
7087.39208984375,2749,7,
9752.02734375,2751,7,
8288.7431640625,2753,7,
8705.3984375,2755,7,
8166.7431640625,2757,7,
8817.236328125,2759,7,
8484.6103515625,2761,7,
8631.775390625,2763,7,
8815.208984375,2765,7,
7893.85986328125,2767,7,
7657.36962890625,2769,7,
8014.01171875,2771,7,
7278.53125,2773,7,
6883.8505859375,2775,7,
6498.73095703125,2777,7,
7990.92578125,2779,7,
7537.07421875,2781,7,
8156.38134765625,2783,7,
6694.17919921875,2785,7,
7921.36181640625,2787,7,
9008.357421875,2789,7,
7111.95166015625,2791,7,
7353.85546875,2793,7,
7751.27099609375,2795,7,
7424.0546875,2797,7,
7583.32470703125,2799,7,
8083.541015625,2801,7,
8315.6640625,2803,7,
7415.58642578125,2805,7,
8233.033203125,2807,7,
8458.93359375,2809,7,
7956.12841796875,2811,7,
8183.240234375,2813,7,
8323.142578125,2815,7,
6839.19873046875,2817,7,
7172.33349609375,2819,7,
6874.03271484375,2821,7,
7129.05712890625,2823,7,
9605.9482421875,2825,7,
7349.845703125,2827,7,
7915.7236328125,2829,7,
7442.78466796875,2831,7,
9229.30078125,2833,7,
8174.96533203125,2835,7,
7450.2197265625,2837,7,
7503.6142578125,2839,7,
7100.62255859375,2841,7,
7199.392578125,2843,7,
7723.96435546875,2845,7,
8086.1943359375,2847,7,
8526.9736328125,2849,7,
8616.837890625,2851,7,
8738.921875,2853,7,
8264.220703125,2855,7,
7722.28857421875,2857,7,
7479.345703125,2859,7,
7197.7900390625,2861,7,
8580.0869140625,2863,7,
7891.87109375,2865,7,
7450.4736328125,2867,7,
7917.5537109375,2869,7,
8000.2734375,2871,7,
7296.9208984375,2873,7,
7262.5615234375,2875,7,
8225.2099609375,2877,7,
8008.2880859375,2879,7,
8568.884765625,2881,7,
8629.4658203125,2883,7,
8007.4111328125,2885,7,
6542.919921875,2887,7,
7879.82080078125,2889,7,
7244.005859375,2891,7,
6844.87109375,2893,7,
8533.7548828125,2895,7,
8494.6044921875,2897,7,
8544.970703125,2899,7,
8864.3212890625,2901,7,
8637.4716796875,2903,7,
9697.669921875,2905,7,
9016.623046875,2907,7,
7521.64501953125,2909,7,
6958.931640625,2911,7,
7775.1572265625,2913,7,
11162.919921875,2915,7,
8065.05322265625,2917,7,
7622.916015625,2919,7,
7262.255859375,2921,7,
6384.8935546875,2923,7,
7598.8525390625,2925,7,
7668.65625,2927,7,
7295.06591796875,2929,7,
7700.619140625,2931,7,
7390.80712890625,2933,7,
8541.56640625,2935,7,
10092.6845703125,2937,7,
10563.4814453125,2939,7,
7166.09326171875,2941,7,
6883.70458984375,2943,7,
6664.59228515625,2945,7,
8351.8203125,2947,7,
8510.1181640625,2949,7,
7967.5966796875,2951,7,
6993.4267578125,2953,7,
10012.451171875,2955,7,
8871.685546875,2957,7,
8265.42578125,2959,7,
8186.82958984375,2961,7,
8096.0458984375,2963,7,
7141.53564453125,2965,7,
7418.53515625,2967,7,
8282.587890625,2969,7,
8211.1591796875,2971,7,
7088.931640625,2973,7,
8071.23388671875,2975,7,
7983.6748046875,2977,7,
7668.404296875,2979,7,
7566.8056640625,2981,7,
8094.61181640625,2983,7,
8011.30712890625,2985,7,
8551.0810546875,2987,7,
9121.103515625,2989,7,
7515.77587890625,2991,7,
7600.0703125,2993,7,
7222.859375,2995,7,
7105.759765625,2997,7,
7361.0439453125,2999,7,
8821.998046875,3001,7,
8907.923828125,3003,7,
8863.083984375,3005,7,
7753.220703125,3007,7,
7614.91943359375,3009,7,
7641.30908203125,3011,7,
8923.896484375,3013,7,
7363.23046875,3015,7,
7865.1728515625,3017,7,
7515.99462890625,3019,7,
8106.00390625,3021,7,
7391.4208984375,3023,7,
7373.7275390625,3025,7,
8927.0107421875,3027,7,
7567.6669921875,3029,7,
8301.0068359375,3031,7,
7368.98388671875,3033,7,
7508.33984375,3035,7,
8197.3095703125,3037,7,
8135.04541015625,3039,7,
7019.94091796875,3041,7,
8242.80859375,3043,7,
7542.62939453125,3045,7,
8223.95703125,3047,7,
7006.826171875,3049,7,
8467.818359375,3051,7,
9772.33984375,3053,7,
8174.85693359375,3055,7,
8840.93359375,3057,7,
8682.8984375,3059,7,
8306.265625,3061,7,
7753.65625,3063,7,
8745.4443359375,3065,7,
7829.53857421875,3067,7,
8382.02734375,3069,7,
7426.88525390625,3071,7,
8325.501953125,3073,7,
7692.3203125,3075,7,
7791.01953125,3077,7,
6678.619140625,3079,7,
6521.9580078125,3081,7,
9409.544921875,3083,7,
7444.05419921875,3085,7,
7311.8798828125,3087,7,
9509.6884765625,3089,7,
8233.9609375,3091,7,
7980.02978515625,3093,7,
39368.7734375,3095,7,
,3095,7,12300.6396484375
27238.625,3097,8,
12039.912109375,3099,8,
13473.44921875,3101,8,
13953.396484375,3103,8,
12016.13671875,3105,8,
13055.685546875,3107,8,
11613.763671875,3109,8,
11004.208984375,3111,8,
12054.712890625,3113,8,
11826.46875,3115,8,
9841.2529296875,3117,8,
9657.3115234375,3119,8,
10843.423828125,3121,8,
8882.4638671875,3123,8,
10182.884765625,3125,8,
9362.533203125,3127,8,
9821.8125,3129,8,
9117.37109375,3131,8,
8268.0625,3133,8,
9312.771484375,3135,8,
8316.9833984375,3137,8,
9240.826171875,3139,8,
8189.8818359375,3141,8,
9340.8701171875,3143,8,
8442.9716796875,3145,8,
8751.4599609375,3147,8,
8219.8203125,3149,8,
8167.7041015625,3151,8,
8421.623046875,3153,8,
9347.806640625,3155,8,
8097.6953125,3157,8,
9223.5810546875,3159,8,
8343.79296875,3161,8,
8864.546875,3163,8,
9445.5556640625,3165,8,
9246.2802734375,3167,8,
7468.1123046875,3169,8,
8260.3193359375,3171,8,
8570.5712890625,3173,8,
7146.83349609375,3175,8,
7656.8173828125,3177,8,
9148.705078125,3179,8,
8674.736328125,3181,8,
8110.90234375,3183,8,
8478.513671875,3185,8,
9176.744140625,3187,8,
7755.80078125,3189,8,
9643.33203125,3191,8,
7801.6630859375,3193,8,
8318.9580078125,3195,8,
7501.8271484375,3197,8,
6639.21435546875,3199,8,
8597.0791015625,3201,8,
8996.1826171875,3203,8,
7711.400390625,3205,8,
7120.7646484375,3207,8,
9052.2138671875,3209,8,
7402.52294921875,3211,8,
7960.6728515625,3213,8,
9320.0068359375,3215,8,
6819.388671875,3217,8,
7573.0791015625,3219,8,
9171.39453125,3221,8,
7929.11083984375,3223,8,
7043.4296875,3225,8,
7928.927734375,3227,8,
8313.0546875,3229,8,
7868.228515625,3231,8,
8045.6015625,3233,8,
6828.9169921875,3235,8,
7545.23583984375,3237,8,
7055.935546875,3239,8,
8192.296875,3241,8,
7318.0986328125,3243,8,
7071.89111328125,3245,8,
7282.51220703125,3247,8,
7094.046875,3249,8,
7484.662109375,3251,8,
9130.3984375,3253,8,
8734.80078125,3255,8,
8828.7294921875,3257,8,
7839.810546875,3259,8,
7322.55517578125,3261,8,
8096.3671875,3263,8,
7645.7021484375,3265,8,
7648.2099609375,3267,8,
7324.78515625,3269,8,
7078.20166015625,3271,8,
6497.32373046875,3273,8,
7861.6201171875,3275,8,
7127.0830078125,3277,8,
7163.31591796875,3279,8,
7371.775390625,3281,8,
8437.4248046875,3283,8,
8193.1328125,3285,8,
7436.3466796875,3287,8,
9486.830078125,3289,8,
7666.97998046875,3291,8,
7817.837890625,3293,8,
8351.6142578125,3295,8,
12460.970703125,3297,8,
8026.5126953125,3299,8,
8337.1630859375,3301,8,
8146.62548828125,3303,8,
9298.63671875,3305,8,
7814.03515625,3307,8,
7582.3671875,3309,8,
7478.98681640625,3311,8,
8989.6005859375,3313,8,
7451.45556640625,3315,8,
6879.99609375,3317,8,
6830.1923828125,3319,8,
8034.7578125,3321,8,
6590.43994140625,3323,8,
7173.3427734375,3325,8,
7326.91064453125,3327,8,
7616.3251953125,3329,8,
7546.0595703125,3331,8,
7863.119140625,3333,8,
6861.681640625,3335,8,
8302.330078125,3337,8,
7484.07958984375,3339,8,
7366.5546875,3341,8,
9118.544921875,3343,8,
9410.083984375,3345,8,
7899.97705078125,3347,8,
7428.43896484375,3349,8,
8313.6015625,3351,8,
6863.0654296875,3353,8,
6571.03515625,3355,8,
6965.41015625,3357,8,
8574.568359375,3359,8,
7301.8369140625,3361,8,
7323.0185546875,3363,8,
6751.20703125,3365,8,
6929.6640625,3367,8,
7306.00390625,3369,8,
10244.998046875,3371,8,
7234.5,3373,8,
7634.47216796875,3375,8,
6580.03173828125,3377,8,
7196.0302734375,3379,8,
10258.8076171875,3381,8,
7151.546875,3383,8,
7864.18310546875,3385,8,
8621.2373046875,3387,8,
8444.919921875,3389,8,
8111.24853515625,3391,8,
8924.57421875,3393,8,
7695.9580078125,3395,8,
7057.57763671875,3397,8,
7909.255859375,3399,8,
6772.9931640625,3401,8,
7567.4765625,3403,8,
6819.98193359375,3405,8,
6972.1064453125,3407,8,
7168.0703125,3409,8,
7808.97119140625,3411,8,
8212.498046875,3413,8,
7615.9775390625,3415,8,
7699.470703125,3417,8,
8470.79296875,3419,8,
7318.46826171875,3421,8,
7190.177734375,3423,8,
10214.2373046875,3425,8,
7770.01953125,3427,8,
8530.666015625,3429,8,
7160.189453125,3431,8,
7459.27099609375,3433,8,
9441.3984375,3435,8,
7313.78564453125,3437,8,
6893.9189453125,3439,8,
7635.0888671875,3441,8,
10969.849609375,3443,8,
7665.5419921875,3445,8,
6915.078125,3447,8,
7218.04296875,3449,8,
7897.4853515625,3451,8,
7957.17919921875,3453,8,
8093.54931640625,3455,8,
6549.77783203125,3457,8,
8113.5224609375,3459,8,
7960.84375,3461,8,
7665.10791015625,3463,8,
6829.7158203125,3465,8,
7984.4052734375,3467,8,
6748.212890625,3469,8,
8651.376953125,3471,8,
7291.8466796875,3473,8,
8581.30859375,3475,8,
7046.7998046875,3477,8,
7749.087890625,3479,8,
6986.58740234375,3481,8,
,3482,8,9689.1845703125
9160.8251953125,3483,9,
9534.17578125,3485,9,
9773.1552734375,3487,9,
10696.337890625,3489,9,
10539.6083984375,3491,9,
7618.0732421875,3493,9,
11043.314453125,3495,9,
7362.41357421875,3497,9,
9140.587890625,3499,9,
9120.8564453125,3501,9,
7554.6845703125,3503,9,
9664.390625,3505,9,
8305.521484375,3507,9,
8939.1376953125,3509,9,
7644.4287109375,3511,9,
7913.7236328125,3513,9,
8868.4140625,3515,9,
7569.73828125,3517,9,
7612.33837890625,3519,9,
8623.4609375,3521,9,
8055.83984375,3523,9,
8588.775390625,3525,9,
8165.00146484375,3527,9,
8244.38671875,3529,9,
6603.9775390625,3531,9,
8689.388671875,3533,9,
7902.75732421875,3535,9,
7507.7099609375,3537,9,
5805.87841796875,3539,9,
7822.0537109375,3541,9,
8069.98046875,3543,9,
7272.5,3545,9,
8339.75,3547,9,
8181.36962890625,3549,9,
7380.880859375,3551,9,
7399.228515625,3553,9,
7759.9794921875,3555,9,
7148.3662109375,3557,9,
8041.8310546875,3559,9,
7214.09521484375,3561,9,
8661.578125,3563,9,
6839.189453125,3565,9,
7939.8720703125,3567,9,
7379.837890625,3569,9,
7676.7998046875,3571,9,
7578.33984375,3573,9,
8059.27392578125,3575,9,
8332.3984375,3577,9,
7084.6796875,3579,9,
8288.572265625,3581,9,
6078.228515625,3583,9,
8306.376953125,3585,9,
8550.69140625,3587,9,
8649.15625,3589,9,
6940.1298828125,3591,9,
8782.9501953125,3593,9,
9312.8095703125,3595,9,
8558.361328125,3597,9,
7613.79345703125,3599,9,
6727.939453125,3601,9,
6746.3603515625,3603,9,
7352.8359375,3605,9,
6933.97607421875,3607,9,
6836.2783203125,3609,9,
8482.4072265625,3611,9,
7494.26513671875,3613,9,
7138.92578125,3615,9,
8885.71484375,3617,9,
7183.7607421875,3619,9,
7332.2470703125,3621,9,
8140.923828125,3623,9,
6320.3173828125,3625,9,
7239.94921875,3627,9,
7928.3193359375,3629,9,
7598.52197265625,3631,9,
7607.53173828125,3633,9,
7543.93212890625,3635,9,
7965.3291015625,3637,9,
8816.8798828125,3639,9,
7406.0146484375,3641,9,
6675.5908203125,3643,9,
6460.81298828125,3645,9,
7107.96484375,3647,9,
9379.8681640625,3649,9,
6628.29296875,3651,9,
7196.4580078125,3653,9,
7144.9326171875,3655,9,
7154.19482421875,3657,9,
8287.330078125,3659,9,
7775.0478515625,3661,9,
7667.35595703125,3663,9,
7393.2412109375,3665,9,
10820.19921875,3667,9,
8083.0205078125,3669,9,
7689.9599609375,3671,9,
7552.068359375,3673,9,
7566.41064453125,3675,9,
6660.94677734375,3677,9,
9396.2099609375,3679,9,
8020.12939453125,3681,9,
7257.5234375,3683,9,
7064.83251953125,3685,9,
7733.7578125,3687,9,
7422.8515625,3689,9,
7011.82763671875,3691,9,
6732.482421875,3693,9,
7632.36767578125,3695,9,
7157.9716796875,3697,9,
7859.220703125,3699,9,
8030.8544921875,3701,9,
6617.380859375,3703,9,
6790.025390625,3705,9,
8616.01953125,3707,9,
7419.92236328125,3709,9,
7504.5654296875,3711,9,
6795.2705078125,3713,9,
7443.55078125,3715,9,
8159.97412109375,3717,9,
7751.8076171875,3719,9,
8719.1015625,3721,9,
8126.3779296875,3723,9,
8145.9013671875,3725,9,
9021.564453125,3727,9,
6925.6650390625,3729,9,
6027.232421875,3731,9,
8595.7880859375,3733,9,
8096.94580078125,3735,9,
7210.6748046875,3737,9,
8587.337890625,3739,9,
7091.78564453125,3741,9,
7511.626953125,3743,9,
7839.0302734375,3745,9,
7639.2373046875,3747,9,
7362.75439453125,3749,9,
8553.453125,3751,9,
8095.2802734375,3753,9,
7006.0869140625,3755,9,
7458.07421875,3757,9,
8195.24609375,3759,9,
